,Crypto,South America,Asian Markets,Aviation,Pharma,Korea Conflict,Shipping,Automotive,Commodities,Energy,Insurance,Oil,China-US Trade Conflict,Steel,Real Estate & Living,Russia,Spain,Telecommunication,Logistic,Covid,Brexit,US Election,Italy,Foreign Exchange,IPO,IT,Startup,Semi-Conductors,Africa,Social Media,Connectivity,Media,Payment Solutions,Food & Beverage,Retail,Fashion,Sports,Poland,Balkan,Private Equity,Stock Markets,Oil countries,Turkey,Tax Evasion,France,Fixed Income,Education,Iran Conflict,EU,Greece Dept Crisis,Egypt,Fed,Economic Forecast,ECB,Brithish Banks,Wall Street Banks,Libya,Refugees,Isreael-Palestina Conflict,US Stock Market,Swiss Banks,Taliban,Health,Syria,Iraq,German local Banks,German Banks,German Financial Politics,Asset Management,Family Politics,Worker Union,Pension,Social System,German Stock Market,German Right Wing Parties,German Parties,Date
11,0,0.012600806,0.014112903,0.016633065,0.009072581,0.011592742,0.009576613,0.023689516,0.049395161,0.001512097,0.019657258,0.004032258,0.000504032,0.000504032,0.005040323,0.003528226,0.006552419,0.007056452,0.003528226,0.002016129,0.003024194,0.00453629,0.001512097,0,0.000504032,0.018145161,0.001008065,0.005040323,0.003528226,0.002016129,0.003024194,0.009072581,0.001008065,0.002520161,0.003024194,0.007056452,0,0.017137097,0.001008065,0.001008065,0.002016129,0.005544355,0.032762097,0.001512097,0.001008065,0,0,0.001008065,0.011592742,0.00453629,0.000504032,0.001512097,0,0.023185484,0.013608871,0.011592742,0.007560484,0.002016129,0.005040323,0.010080645,0.000504032,0.009576613,0.008568548,0.000504032,0.00453629,0.008064516,0.003528226,0.002016129,0.005040323,0.005040323,0.005544355,0.021169355,0,0.01108871,0.019153226,0.069556452,31.12.04
12,0,0.005721831,0.017605634,0.013204225,0.007482394,0.009242958,0.012764085,0.011443662,0.01056338,0.001320423,0.017605634,0.003521127,0.000440141,0.000880282,0.008802817,0.001320423,0.00528169,0.012323944,0.004841549,0.002200704,0.006602113,0.008362676,0.001320423,0,0.001320423,0.022447183,0,0.007482394,0.003080986,0.003080986,0.006161972,0.007482394,0.000440141,0.003080986,0.002640845,0.011003521,0,0.001760563,0.002200704,0,0.001760563,0.009242958,0.032570423,0.006602113,0.003080986,0.000440141,0.000440141,0.002640845,0.010123239,0.003961268,0,0.002200704,0,0.028169014,0.012323944,0.018485915,0.01056338,0.000440141,0.001760563,0.005721831,0,0.018926056,0.002640845,0.000440141,0.004401408,0.009683099,0.007482394,0.003521127,0.000440141,0.003521127,0.007482394,0.017165493,0,0.008362676,0.018045775,0.067341549,31.01.05
13,0,0.004633205,0.02007722,0.015444015,0.008108108,0.011969112,0.00965251,0.014671815,0.013513514,0.001158301,0.025482625,0.004247104,0.0003861,0.001544402,0.005405405,0.0003861,0.001544402,0.018146718,0.001930502,0.001544402,0.003861004,0.002316602,0.003088803,0.0003861,0.0003861,0.025096525,0.000772201,0.008108108,0.0003861,0.001158301,0.006177606,0.009266409,0.000772201,0.0003861,0.001544402,0.01003861,0.003474903,0.000772201,0.002702703,0.000772201,0.003861004,0.001544402,0.028957529,0.010810811,0.001544402,0.002316602,0.0003861,0.000772201,0.007722008,0.002702703,0.001930502,0.001158301,0,0.028185328,0.01042471,0.014285714,0.009266409,0.001158301,0.0003861,0.005405405,0.000772201,0.011583012,0.006563707,0.006563707,0.008494208,0.018918919,0.006949807,0.0003861,0.004247104,0.004247104,0.012355212,0.024710425,0,0.003088803,0.013513514,0.072586873,28.02.05
14,0,0.004798464,0.021113244,0.012955854,0.009596929,0.015355086,0.008637236,0.012955854,0.023992322,0.001439539,0.022552783,0.001919386,0.000479846,0.002879079,0.001919386,0.002879079,0.003358925,0.019673704,0.005278311,0.003838772,0.006238004,0.004318618,0.001919386,0.000479846,0.000959693,0.023512476,0.001439539,0.005278311,0.003358925,0.001439539,0.003358925,0.00671785,0.001439539,0.004798464,0.001439539,0.009596929,0,0.002879079,0.006238004,0,0.002879079,0.003358925,0.037907869,0.006238004,0.003838772,0.000479846,0,0.003358925,0.00671785,0.001439539,0.000959693,0.002879079,0,0.017274472,0.012955854,0.009596929,0.005278311,0.000959693,0.000959693,0.010556622,0,0.00671785,0.003838772,0.003358925,0.003838772,0.023512476,0.003358925,0.000479846,0.003358925,0.003838772,0.003838772,0.01487524,0,0.010556622,0.026871401,0.061900192,31.03.05
15,0,0.00538358,0.016599372,0.014804845,0.009421265,0.014804845,0.01076716,0.019739794,0.01345895,0.000897263,0.019291162,0.00269179,0.000448632,0.004486317,0.000897263,0.009421265,0.001345895,0.01076716,0.004934948,0.004486317,0.00538358,0.00538358,0.003589053,0,0.001345895,0.015253477,0.001345895,0.009421265,0.007178107,0.000448632,0.004934948,0.009421265,0.003589053,0.000448632,0.00269179,0.005832212,0.000897263,0.002243158,0.00538358,0,0.003589053,0.003140422,0.028263795,0.001345895,0.000448632,0.000448632,0,0.000897263,0.00807537,0.002243158,0,0.006280843,0,0.025123374,0.010318528,0.006280843,0.004486317,0,0.000448632,0.004037685,0,0.009421265,0.007626738,0.002243158,0.002243158,0.019291162,0.008972633,0.004037685,0.004037685,0.00807537,0.01076716,0.02422611,0,0.004934948,0.017945267,0.070883804,30.04.05
16,0,0.00544285,0.023750619,0.011380505,0.006927264,0.006927264,0.008411677,0.017812964,0.026224641,0.000989609,0.020781791,0.002968827,0,0.008411677,0.001979218,0.001484414,0.002474023,0.014349332,0.002968827,0.00544285,0.001979218,0.000989609,0.001979218,0.000494805,0.000989609,0.014844137,0,0.003463632,0.002968827,0.002968827,0.005937655,0.011380505,0.001484414,0.000494805,0.00544285,0.016823355,0.000989609,0.0108857,0.003958436,0.002968827,0.005937655,0.001979218,0.046511628,0.004453241,0.006927264,0,0,0.000989609,0.005937655,0.00544285,0.000494805,0.003463632,0,0.015833746,0.004948046,0.003463632,0.011380505,0.000989609,0.002968827,0.005937655,0.001484414,0.012864918,0.00544285,0.003463632,0.007916873,0.0217714,0.006927264,0.002968827,0.005937655,0.007422068,0.007422068,0.023750619,0,0.007916873,0.031667491,0.05541811,31.05.05
17,0,0.009354537,0.02525725,0.019176801,0.014967259,0.013564079,0.013096352,0.030402245,0.010757717,0.000935454,0.009354537,0.005144995,0.000935454,0.003741815,0.002338634,0.003741815,0.005144995,0.019644528,0.003741815,0.003741815,0.005612722,0.004677268,0.000935454,0,0,0.02525725,0.000935454,0.00888681,0.002338634,0.000935454,0.005144995,0.005612722,0.000935454,0.000467727,0.003274088,0.003274088,0.001403181,0.006548176,0.005144995,0.001870907,0.008419083,0.001403181,0.033208606,0.010757717,0.007015903,0,0,0.001870907,0.007015903,0.003274088,0.000467727,0.007951356,0,0.018709074,0.003274088,0.005144995,0.002806361,0.002338634,0.001870907,0.005144995,0.000935454,0.005612722,0.007015903,0.002338634,0.002338634,0.010757717,0.00748363,0.000935454,0.003741815,0.007015903,0.011693171,0.024789523,0,0.004209542,0.014499532,0.037418148,30.06.05
18,0,0.004246285,0.020169851,0.017515924,0.013800425,0.013800425,0.007430998,0.021231423,0.012208068,0.001061571,0.019639066,0.002653928,0,0.002653928,0.002653928,0.001061571,0.001592357,0.011146497,0.003715499,0.003715499,0.003184713,0.005307856,0.001592357,0.001061571,0,0.026539278,0.000530786,0.008492569,0.002123142,0.003184713,0.002123142,0.007961783,0,0.00477707,0.005307856,0.005307856,0.000530786,0.002123142,0.001592357,0.000530786,0.007961783,0.004246285,0.02388535,0.006900212,0.000530786,0,0.001061571,0.001061571,0.006369427,0.003715499,0.000530786,0.005838641,0,0.027070064,0.013800425,0.008492569,0.004246285,0.001592357,0.001592357,0.007430998,0,0.006900212,0.009023355,0.001592357,0.00477707,0.011146497,0.009023355,0.001592357,0.000530786,0.005838641,0.002653928,0.021231423,0,0.007430998,0.005838641,0.092887473,31.07.05
19,0,0.008125677,0.023293608,0.014084507,0.016251354,0.008667389,0.012459372,0.018418202,0.012459372,0.000541712,0.022751896,0.003250271,0.001625135,0.001083424,0.001625135,0.000541712,0.001625135,0.01191766,0.000541712,0.003250271,0.004875406,0.003791983,0.004333694,0.000541712,0,0.027627302,0.000541712,0.009750813,0.003791983,0.002166847,0.005417118,0.013001083,0.002708559,0,0.002708559,0.003250271,0.001625135,0.004875406,0.001083424,0.001083424,0.009209101,0,0.022751896,0.01787649,0,0,0.001083424,0.004875406,0.008667389,0.004333694,0.001625135,0.002166847,0,0.024918743,0.007042254,0.019501625,0.004875406,0.002708559,0.001625135,0.007042254,0,0.009750813,0.007583965,0.001625135,0.004875406,0.005417118,0.005417118,0.002166847,0.001625135,0.007583965,0.00595883,0.020043337,0,0.009750813,0.010834236,0.077464789,31.08.05
20,0,0.007841087,0.033978045,0.021432305,0.025614219,0.007841087,0.014113957,0.013068479,0.014113957,0.002613696,0.010977522,0.010977522,0.000522739,0.005227392,0.007318348,0.002613696,0.001568217,0.012023001,0.004704652,0.003136435,0.002090957,0.005750131,0,0.000522739,0.001568217,0.027705175,0.000522739,0.008886566,0.003136435,0.003136435,0.004704652,0.017250392,0.004704652,0.001568217,0.004181913,0.008886566,0.002090957,0.008363826,0,0.003659174,0.011500261,0.001568217,0.028227914,0.010977522,0.000522739,0,0.001568217,0.002090957,0.008363826,0.005750131,0,0.002090957,0,0.016204914,0.008363826,0.009932044,0.005227392,0.001568217,0.00627287,0.001568217,0,0.008886566,0.007318348,0.004181913,0.004704652,0.008363826,0.010454783,0,0.001045478,0.007841087,0.002090957,0.028227914,0,0.00627287,0.013591218,0.082070047,30.09.05
21,0,0.006788512,0.030809399,0.017754569,0.008877285,0.01618799,0.006788512,0.015143603,0.007310705,0,0.015665796,0.003133159,0.001044386,0.003133159,0.009399478,0.00156658,0.00156658,0.009921671,0.002088773,0.00156658,0.002088773,0.006266319,0.001044386,0.000522193,0.000522193,0.018276762,0.001044386,0.006788512,0.000522193,0.002088773,0.003133159,0.01462141,0.007832898,0.003133159,0.002088773,0.004699739,0,0.010966057,0.004177546,0.000522193,0.007832898,0.003133159,0.028720627,0.006788512,0.002610966,0,0,0.004699739,0.004699739,0.006788512,0,0.004177546,0,0.021409922,0.010966057,0.008355091,0.004699739,0.001044386,0.002088773,0.006788512,0.003133159,0.009921671,0.002088773,0.000522193,0.002088773,0.021932115,0.007310705,0.001044386,0.004699739,0.007310705,0.007310705,0.024543081,0,0.008877285,0.031331593,0.067885117,31.10.05
22,0,0.011184756,0.028583264,0.022369511,0.005385253,0.012841756,0.008285004,0.021541011,0.004556752,0.00041425,0.023198012,0.004142502,0.001657001,0.001242751,0.003728252,0.001657001,0.003314002,0.016570008,0.002899751,0.002485501,0.005799503,0.005385253,0.001657001,0.0008285,0.00041425,0.021541011,0.001657001,0.017398509,0.002071251,0.002899751,0.004971002,0.009113505,0.001657001,0.001657001,0.003728252,0.004971002,0.002485501,0.002485501,0.002899751,0.0008285,0.008285004,0.005385253,0.024440762,0.004556752,0.001242751,0,0,0.002899751,0.006628003,0.007456504,0.00041425,0.00041425,0.0008285,0.016984258,0.005385253,0.008285004,0.006213753,0.0008285,0.0008285,0.007042254,0,0.004971002,0.005385253,0.001242751,0.005385253,0.027754764,0.009942005,0.002071251,0.003314002,0.008699254,0.003728252,0.01988401,0,0.006213753,0.057580779,0.066280033,30.11.05
23,0,0.013466334,0.03042394,0.013466334,0.009476309,0.022942643,0.008977556,0.033915212,0.02244389,0.001496259,0.011471322,0.006483791,0,0.001995012,0.000498753,0.002992519,0.003491272,0.006982544,0.001496259,0.002992519,0.006982544,0.004987531,0.000498753,0,0.000997506,0.02394015,0.000997506,0.012967581,0.003491272,0.002493766,0.002992519,0.012967581,0.001496259,0.002493766,0.002992519,0.00798005,0.000498753,0.001995012,0.006982544,0,0.005486284,0.000997506,0.019451372,0.00798005,0.002493766,0,0,0.001496259,0.006483791,0.003491272,0,0.001496259,0.000498753,0.016957606,0.003990025,0.006982544,0.002992519,0.000498753,0.002493766,0.00798005,0.000498753,0.004488778,0.005985037,0,0.00798005,0.012468828,0.005985037,0.004488778,0.002493766,0.000997506,0.006982544,0.019950125,0,0.005985037,0.0159601,0.074812968,31.12.05
24,0,0.008246528,0.024305556,0.013454861,0.009982639,0.0078125,0.019097222,0.022569444,0.022135417,0.001302083,0.01171875,0.003038194,0.001736111,0.000434028,0.004340278,0.001302083,0.002604167,0.01171875,0.002604167,0.002170139,0.005208333,0.004774306,0.002170139,0.000868056,0.001302083,0.034288194,0.000868056,0.006510417,0.002170139,0.001302083,0.00390625,0.013888889,0.002604167,0.003038194,0.004774306,0.006944444,0.001736111,0.001736111,0.00390625,0.000868056,0.011284722,0.002170139,0.026909722,0.019965278,0.000434028,0.000434028,0,0.00390625,0.007378472,0.004774306,0.002170139,0.003038194,0,0.028211806,0.006076389,0.018229167,0.009548611,0.001302083,0.002170139,0.005208333,0,0.002604167,0.00390625,0.000868056,0.004340278,0.009982639,0.009982639,0.006944444,0.0078125,0.006944444,0.004774306,0.022569444,0,0.010850694,0.016493056,0.060763889,31.01.06
25,0,0.007775378,0.038444924,0.014686825,0.008639309,0.00950324,0.017278618,0.022030238,0.011231102,0.000431965,0.01511879,0.00475162,0.002159827,0.002159827,0.002591793,0.002159827,0.002159827,0.012526998,0.002591793,0.003455724,0.002159827,0.003023758,0.000431965,0.000431965,0,0.020734341,0.001295896,0.007775378,0.000863931,0.004319654,0.004319654,0.009071274,0.001295896,0.003023758,0.003023758,0.006911447,0.001727862,0.002159827,0.006047516,0.000863931,0.011231102,0.000431965,0.028509719,0.019438445,0.000863931,0,0,0.001727862,0.007343413,0.006479482,0.001295896,0.000863931,0,0.018142549,0.009935205,0.010367171,0.005183585,0.002591793,0.001295896,0.00475162,0.000863931,0.005183585,0.006479482,0.000431965,0.008639309,0.010367171,0.00950324,0.001727862,0.015550756,0.007343413,0.007343413,0.021166307,0,0.00475162,0.018574514,0.050539957,28.02.06
26,0,0.005581395,0.038604651,0.014418605,0.009767442,0.006976744,0.014418605,0.026511628,0.020465116,0.000930233,0.019069767,0.00372093,0.001395349,0.00372093,0.00372093,0.003255814,0.005116279,0.015813953,0.006046512,0.00372093,0.005116279,0.005116279,0.004186047,0.002325581,0.000465116,0.01627907,0.000465116,0.006976744,0.004651163,0.001860465,0.002325581,0.010232558,0.001395349,0.008837209,0.001860465,0.015813953,0.001395349,0.001395349,0.000465116,0.003255814,0.015813953,0.003255814,0.026046512,0.011627907,0.001860465,0,0.000465116,0.001860465,0.002790698,0.003255814,0.000465116,0.003255814,0,0.037209302,0.008837209,0.007906977,0.006976744,0,0.000930233,0.015348837,0,0.004186047,0.002790698,0.001395349,0.004186047,0.008837209,0.010697674,0.004186047,0.012093023,0.008837209,0.001860465,0.020930233,0,0.009767442,0.007906977,0.043255814,31.03.06
27,0,0.010198878,0.029576747,0.013768485,0.016318205,0.012748598,0.010708822,0.015298317,0.018357981,0.001019888,0.013258542,0.003569607,0,0.002039776,0.006119327,0.021417644,0.006119327,0.014278429,0.003569607,0.005099439,0.003569607,0.006629271,0.003569607,0,0.001019888,0.013258542,0.001019888,0.003059663,0.002039776,0.001019888,0.003059663,0.014278429,0.001019888,0.001529832,0.005609383,0.010198878,0,0.001019888,0.003569607,0.004589495,0.01172871,0.002039776,0.027536971,0.015298317,0,0,0.001529832,0.001019888,0.010198878,0.004079551,0,0.00254972,0,0.024987251,0.008669046,0.008669046,0.009688934,0.002039776,0.001529832,0.023967364,0,0.003569607,0.003059663,0.002039776,0.005099439,0.017848037,0.009688934,0.007649159,0.015298317,0.004589495,0.005609383,0.020397756,0,0.003059663,0.015808261,0.05609383,30.04.06
28,0,0.013174671,0.021674458,0.014449639,0.013174671,0.011474713,0.016149596,0.015299618,0.014024649,0.001274968,0.020824479,0.005524862,0.000424989,0.003824904,0.002549936,0.00679983,0.00679983,0.020824479,0.002549936,0.002974926,0.014024649,0.004249894,0.002124947,0.001699958,0.000424989,0.022524437,0.001699958,0.008924777,0.002124947,0.002124947,0.005949851,0.014449639,0.000849979,0.003399915,0.005099873,0.015299618,0.002974926,0.001699958,0.000849979,0.002974926,0.012324692,0.002549936,0.034849129,0.01359966,0.003824904,0,0,0.002549936,0.004249894,0.005099873,0.000424989,0.001699958,0.000424989,0.018699533,0.01359966,0.006374841,0.008499788,0.001274968,0.002549936,0.010624734,0,0.003399915,0.004249894,0.001699958,0.003399915,0.020824479,0.009349766,0.004249894,0.002974926,0.003399915,0.010199745,0.019974501,0,0.006374841,0.01359966,0.063748406,31.05.06
29,0,0.007858546,0.027013752,0.019646365,0.008840864,0.008349705,0.024066798,0.01719057,0.012278978,0.001964637,0.015717092,0.001473477,0.000491159,0.000982318,0.003929273,0.000982318,0.006385069,0.020137525,0.002455796,0.006385069,0.00589391,0.003438114,0.002455796,0.000491159,0,0.016208251,0.000982318,0.008840864,0.002455796,0.001473477,0.006385069,0.013261297,0.002946955,0.001964637,0.003438114,0.017681729,0,0.001473477,0.002455796,0.001964637,0.016699411,0.003438114,0.035363458,0.009332024,0.000982318,0,0,0.003929273,0.003929273,0.00540275,0,0.003438114,0,0.030451866,0.004911591,0.013261297,0.010805501,0,0.004420432,0.027013752,0,0.010805501,0.004911591,0.000982318,0.001473477,0.02259332,0.009823183,0.003929273,0.000491159,0.001964637,0.008349705,0.024066798,0,0.001964637,0.008349705,0.050589391,30.06.06
30,0,0.011385199,0.023719165,0.016129032,0.014705882,0.011859583,0.010436433,0.010436433,0.015654649,0.002371917,0.015654649,0.003795066,0,0.00142315,0.00142315,0.002371917,0.009013283,0.017077799,0.0056926,0.004743833,0.00426945,0.009962049,0.005218216,0.000948767,0.000474383,0.020872865,0,0.0056926,0.00142315,0.004743833,0.003320683,0.014705882,0.0056926,0.00142315,0.0056926,0.00426945,0.000474383,0.000474383,0.0028463,0,0.010436433,0.0028463,0.031783681,0.008538899,0.000948767,0.000474383,0,0.00142315,0.006166983,0.003795066,0.000948767,0.0028463,0,0.022296015,0.006166983,0.011385199,0.011385199,0.000948767,0.0028463,0.023244782,0.000948767,0.00426945,0.006641366,0.003795066,0.0028463,0.012333966,0.009962049,0.00142315,0.00142315,0.008538899,0.00711575,0.018975332,0,0.0028463,0.008538899,0.067362429,31.07.06
31,0,0.01682583,0.026830377,0.018190086,0.017280582,0.00636653,0.011368804,0.017280582,0.006821282,0.000909504,0.024556617,0.003183265,0.000909504,0.000909504,0.001364256,0.000454752,0.005002274,0.010004548,0.000909504,0.002273761,0.011823556,0.004547522,0.004092769,0.001364256,0.001819009,0.020009095,0.001364256,0.011823556,0.002273761,0.001819009,0.001819009,0.01273306,0.002728513,0.000909504,0.004092769,0.003638017,0.000454752,0.002273761,0.000454752,0.001819009,0.011368804,0.003638017,0.020009095,0.009549795,0.000909504,0.000909504,0,0.003183265,0.007730787,0.004092769,0.001364256,0.000454752,0,0.021828104,0.020463847,0.005002274,0.007276035,0.002728513,0.003183265,0.018190086,0.001819009,0.001364256,0.004092769,0.001364256,0.007276035,0.019554343,0.006821282,0.002728513,0.000909504,0.008185539,0.009549795,0.020463847,0,0.005911778,0.0104593,0.05684402,31.08.06
32,0,0.012080537,0.036689038,0.02147651,0.013870246,0.012080537,0.006711409,0.018344519,0.012080537,0.001342282,0.02147651,0.005369128,0.000894855,0.005816555,0.000447427,0.001789709,0.005816555,0.011185682,0.003131991,0.005369128,0.007606264,0.004474273,0.001342282,0.000894855,0.000894855,0.017002237,0.001342282,0.013422819,0.001342282,0.001789709,0.003579418,0.013870246,0.005369128,0.001789709,0.002237136,0.007606264,0.004026846,0.004026846,0.002684564,0.001789709,0.007606264,0.004026846,0.024608501,0.008501119,0.000447427,0.000447427,0,0.002237136,0.004026846,0.003579418,0.000447427,0.001342282,0.000447427,0.022371365,0.0098434,0.002684564,0.008948546,0.001789709,0.005816555,0.018791946,0.001789709,0.001789709,0.002684564,0.000894855,0.003131991,0.013870246,0.007606264,0.000894855,0.004474273,0.003579418,0.005816555,0.020134228,0,0.005369128,0.013870246,0.075615213,30.09.06
33,0,0.00744879,0.030260708,0.017225326,0.015363128,0.012104283,0.008845438,0.014897579,0.023277467,0.001862197,0.022346369,0.002327747,0,0.001862197,0.005586592,0.001396648,0.005586592,0.023743017,0.002327747,0.006517691,0.005121043,0.002793296,0.002327747,0.000465549,0.000931099,0.014897579,0.001862197,0.005121043,0.000465549,0.003258845,0.003724395,0.011638734,0.002793296,0.001862197,0.004655493,0.008845438,0.001862197,0.005586592,0.003258845,0.000465549,0.008379888,0.003258845,0.047486034,0.003724395,0.001396648,0,0,0.001862197,0.008379888,0.004655493,0,0.002793296,0,0.017225326,0.005121043,0.002793296,0.011173184,0.002793296,0.001396648,0.017225326,0,0.004189944,0.004189944,0.015363128,0.001862197,0.018621974,0.00698324,0.001396648,0.000931099,0.006052142,0.008379888,0.024674115,0,0.006517691,0.013035382,0.065176909,31.10.06
34,0,0.008097166,0.040935673,0.012595592,0.009896536,0.008996851,0.020242915,0.015294647,0.022042285,0.00179937,0.033288349,0.006297796,0.000449843,0.000899685,0.010796221,0.002249213,0.005398111,0.016644175,0.001349528,0.004048583,0.006747638,0.00359874,0.004048583,0.000449843,0.000449843,0.022492128,0.000899685,0.006297796,0.002699055,0.002249213,0.004048583,0.014844804,0.001349528,0,0.008547009,0.011246064,0.00179937,0.006297796,0.004948268,0.00359874,0.009446694,0.003148898,0.037786775,0.003148898,0.001349528,0,0,0.000449843,0.007647323,0.002699055,0.000899685,0.000899685,0,0.016194332,0.006297796,0.005398111,0.012595592,0.000899685,0.00359874,0.012145749,0.000899685,0.004048583,0.00359874,0.002249213,0.004048583,0.0211426,0.006297796,0.000899685,0.001349528,0.006747638,0.008547009,0.0211426,0,0.002699055,0.01754386,0.072424651,30.11.06
35,0,0.008782201,0.033957845,0.012295082,0.014637002,0.005854801,0.033372365,0.017564403,0.036299766,0,0.016978923,0.005269321,0,0.00175644,0.00117096,0.00117096,0.010538642,0.014637002,0.0029274,0.005269321,0.009953162,0.00234192,0.008782201,0.00058548,0.00058548,0.022833724,0.00058548,0.006440281,0.00117096,0.00175644,0.00175644,0.013466042,0.00117096,0.00058548,0.004683841,0.006440281,0,0.007611241,0,0.00117096,0.010538642,0.003512881,0.035128806,0.011709602,0.00234192,0,0,0.00175644,0.005854801,0.007611241,0.00058548,0.003512881,0.00175644,0.017564403,0.0029274,0.011709602,0.009367681,0.00117096,0.00234192,0.019906323,0.00058548,0.004683841,0.004098361,0.0029274,0.00234192,0.014051522,0.005854801,0.00117096,0.003512881,0.004683841,0.005269321,0.021077283,0,0.016978923,0.008196721,0.059133489,31.12.06
36,0,0.006407097,0.037949729,0.021192706,0.011828487,0.015771316,0.024642681,0.012814194,0.02316412,0.001971414,0.014785609,0.001478561,0.000492854,0.001478561,0.005914243,0.000492854,0.002957122,0.01084278,0.00542139,0.003449975,0.009857072,0.004435683,0.002464268,0.000492854,0.002957122,0.021685559,0.000492854,0.008871365,0.001478561,0.001971414,0.001971414,0.013307048,0.000492854,0.002464268,0.002464268,0.007392804,0.000492854,0.001971414,0.001478561,0.002957122,0.008378512,0.002957122,0.030064071,0.005914243,0.000985707,0,0,0.002464268,0.007392804,0.004928536,0.000492854,0.003942829,0,0.027106949,0.001971414,0.006407097,0.009364219,0.001478561,0.000492854,0.016757023,0,0.001971414,0.006407097,0.001971414,0.004928536,0.011335633,0.006407097,0.004435683,0.002464268,0.004928536,0.004435683,0.019221291,0,0.003449975,0.031049778,0.070478068,31.01.07
37,0,0.008236434,0.051356589,0.016957364,0.009205426,0.011627907,0.014534884,0.013565891,0.025193798,0.000968992,0.019379845,0.001453488,0,0.000484496,0.002906977,0.005329457,0.003875969,0.009689922,0.003391473,0.004844961,0.006782946,0.001937984,0.000484496,0.001453488,0.002906977,0.024709302,0.002906977,0.009689922,0.001453488,0.002906977,0.002422481,0.011143411,0.003391473,0.001937984,0.004844961,0.008236434,0.002422481,0.000968992,0.002906977,0.004360465,0.011627907,0.004360465,0.043604651,0.009205426,0.000484496,0,0,0.001937984,0.008236434,0.004360465,0.000484496,0.000968992,0,0.021317829,0.008236434,0.00629845,0.010658915,0.002906977,0.002422481,0.009689922,0,0.006782946,0.004844961,0.005813953,0.00629845,0.014050388,0.00629845,0.013081395,0.008236434,0.005813953,0.003391473,0.030523256,0,0.00872093,0.01501938,0.069767442,28.02.07
38,0,0.006781429,0.05581638,0.011476265,0.006781429,0.015649452,0.015649452,0.020344288,0.018257694,0.000521648,0.016692749,0.004694836,0,0.003651539,0.004173187,0.000521648,0.003651539,0.01304121,0.008346375,0.00312989,0.005738132,0.001043297,0.001564945,0.001043297,0,0.018257694,0.001043297,0.004694836,0.001564945,0.004694836,0.002608242,0.013562859,0.002608242,0.001564945,0.007824726,0.005216484,0.001043297,0.000521648,0.004694836,0.005738132,0.007303078,0.004694836,0.029212311,0.012519562,0.006781429,0,0.000521648,0.002086594,0.008346375,0.006781429,0.001043297,0.002086594,0,0.014606155,0.007824726,0.00312989,0.010432968,0.002086594,0.001564945,0.001564945,0,0.004694836,0.005738132,0.002608242,0.005738132,0.020344288,0.008868023,0.009389671,0.004694836,0.008868023,0.00312989,0.025560772,0,0.014606155,0.008868023,0.067292645,31.03.07
39,0,0.003757381,0.038647343,0.012882448,0.013419216,0.018250134,0.0359635,0.018250134,0.032206119,0.002147075,0.026838433,0.004294149,0.000536769,0.002683843,0.004294149,0.001073537,0.011272142,0.010198604,0.005367687,0.004294149,0.005367687,0.002683843,0.003757381,0.000536769,0.002147075,0.018786903,0.001073537,0.005904455,0,0.001073537,0.004830918,0.010198604,0.001073537,0.000536769,0.005367687,0.006441224,0.000536769,0.010198604,0.001073537,0.013955985,0.009125067,0.001073537,0.024691358,0.013419216,0.001073537,0,0,0.001073537,0.006977992,0.005367687,0.000536769,0.003220612,0,0.017713366,0.010198604,0.004294149,0.010735373,0,0.003757381,0.004830918,0.000536769,0.006977992,0.00805153,0.000536769,0.001610306,0.01986044,0.009661836,0.005367687,0.006977992,0.003757381,0.001073537,0.018250134,0,0.004830918,0.009661836,0.068706388,30.04.07
40,0.000487329,0.010721248,0.039473684,0.020467836,0.012183236,0.012183236,0.019005848,0.014132554,0.023391813,0.002436647,0.02582846,0.005847953,0,0.007797271,0.002436647,0.000487329,0.009746589,0.010721248,0.000974659,0.003898635,0.002436647,0.001461988,0.000487329,0.002923977,0.000974659,0.014619883,0.001949318,0.007797271,0.002436647,0.005847953,0.004873294,0.013157895,0,0.001461988,0.005847953,0.00877193,0.001461988,0.005847953,0.000974659,0.011695906,0.010721248,0.001461988,0.026803119,0.003411306,0.001461988,0,0.000487329,0.001461988,0.007309942,0.002436647,0.000487329,0.000487329,0,0.013157895,0.0082846,0.007309942,0.011695906,0.002923977,0.005360624,0.002923977,0.001461988,0.003411306,0.006335283,0.000487329,0.006335283,0.018518519,0.006335283,0.00877193,0.005360624,0.006822612,0.003898635,0.012670565,0,0.007309942,0.019005848,0.059454191,31.05.07
41,0,0.003998001,0.036481759,0.012493753,0.010994503,0.013993003,0.013493253,0.019490255,0.025487256,0.001999,0.023488256,0.004997501,0.0009995,0.005997001,0.004997501,0.00149925,0.009495252,0.014492754,0.00049975,0.003998001,0.002998501,0.002998501,0.0009995,0.00049975,0.00149925,0.021989005,0.00149925,0.008495752,0.0009995,0.0009995,0.001999,0.011494253,0.012493753,0.002498751,0.010994503,0.003998001,0.001999,0.001999,0.002498751,0.009495252,0.014992504,0.002498751,0.028985507,0.005497251,0.004997501,0,0,0.00149925,0.008495752,0.004997501,0,0.00149925,0,0.018990505,0.014992504,0.016491754,0.014492754,0.0009995,0.006496752,0.009495252,0.00049975,0.004997501,0.012493753,0.003998001,0.002998501,0.005997001,0.004997501,0.002998501,0.001999,0.005997001,0.004997501,0.018990505,0,0.005997001,0.012993503,0.04147926,30.06.07
