,Crypto,South America,Asian Markets,Aviation,Pharma,Korea Conflict,Shipping,Automotive,Commodities,Energy,Insurance,Oil,China-US Trade Conflict,Steel,Real Estate & Living,Russia,Spain,Telecommunication,Logistic,Covid,Brexit,US Election,Italy,Foreign Exchange,IPO,IT,Startup,Semi-Conductors,Africa,Social Media,Connectivity,Media,Payment Solutions,Food & Beverage,Retail,Fashion,Sports,Poland,Balkan,Private Equity,Stock Markets,Oil countries,Turkey,Tax Evasion,France,Fixed Income,Education,Iran Conflict,EU,Greece Dept Crisis,Egypt,Fed,Economic Forecast,ECB,Brithish Banks,Wall Street Banks,Libya,Refugees,Isreael-Palestina Conflict,US Stock Market,Swiss Banks,Taliban,Health,Syria,Iraq,German local Banks,German Banks,German Financial Politics,Asset Management,Family Politics,Worker Union,Pension,Social System,German Stock Market,German Right Wing Parties,German Parties,Date
10,0,-0.002148446,-0.000957982,-0.001983866,-0.000300117,-0.000768196,0.002409841,-0.000539832,-0.006569116,0.000958261,0.001257984,-0.00022321,1.54E-06,-0.000181488,-0.001612344,-3.59E-05,-0.001537925,0.00355583,-0.00052005,3.08E-05,0.000976566,-0.000621318,-0.002819418,0,0.000131151,0.001889562,1.19E-08,-0.000745665,0.000287912,0.000587255,0.000115002,-0.005107816,0,-0.000468979,0.000385767,0.000740428,0,-0.000157382,-0.000616998,-3.24E-05,-0.000651484,-0.000485672,0.00191577,0.000143489,0.000216429,-0.000231458,0,0.000356484,-0.002521807,-0.000122318,0.000239686,-0.000368373,-0.000288064,-0.000904119,-0.003407098,-0.003835107,-0.00106943,-0.000512375,-0.000910162,-0.002519733,0,-0.010732898,0.00035197,-0.000523,-0.002174355,-0.004140691,0.001545946,0,-0.000420579,-0.000873984,-0.00097554,-0.001444556,0,0.001354146,-0.004417191,-0.007968694,30.11.04
11,0,-0.000499437,0.000122051,-0.001657066,-0.002694656,0.000993165,-0.000624527,-0.001456202,-0.008452613,0.000314744,0.000405809,0.001231251,3.89E-06,-5.24E-05,0.000217681,-0.001013134,-0.000716674,-0.000607269,-0.000134773,-4.12E-05,-0.000980797,-0.000322581,-0.000538697,0,0.000346924,-0.001873811,0.00012846,0.000119335,-0.001383122,5.43E-05,0.000320028,-0.00304797,-0.000261243,-0.000939527,-0.001674875,0.000717003,0,0.001465118,-0.000531076,0.000131085,8.41E-05,-0.000440979,0.002169308,-0.00049528,-0.000369853,0,0,0.000560559,0.001027207,-0.000568762,7.44E-06,0.001370073,0,0.00098651,-0.002565062,-0.001635336,-0.00359198,-4.98E-05,-0.000683286,-0.004034717,-2.93E-06,-0.004547696,-0.000111479,-5.47E-06,1.16E-05,-0.000649627,0.000781783,-0.000255773,-0.002314012,-0.00205521,-0.001538202,-0.000148226,0,-0.001214252,-0.002247967,-0.003492965,31.12.04
12,0,-0.000129614,-0.000929447,-0.000650393,-0.001755004,0.000801274,0.000626879,0.000536009,8.02E-05,5.03E-05,0.00247029,0.001356065,2.68E-05,0.00033355,-0.001294316,-0.000298736,-0.001576237,0.001616731,0.002289281,-0.001073156,-0.002031026,-0.003622333,-0.001099618,0,0.000774329,-0.000342867,0,0.001292027,-0.000509536,0.000387675,0.001394396,-0.001408662,-0.00033697,-0.000894517,0.000555609,-0.000874026,0,-0.000138212,-0.000502503,0,-0.000283986,-0.000248084,0.005530656,-0.001262288,-0.000218005,-9.95E-07,0.000210754,-0.000333128,0.001961026,-0.000275899,0,0.001373036,0,0.001576189,-0.004795527,-0.002459229,-0.004079171,0.000343845,-0.000758371,-0.000827896,0,-0.006648016,-0.000917998,-0.000339645,-0.001322098,-0.002388854,1.20E-05,-0.000167698,5.35E-06,-0.000126329,-0.002965053,-0.004242343,0,-0.000606052,-0.003682398,-0.00270539,31.01.05
13,0,0.000395678,0.003203784,0.001766069,0.000922382,-0.001975664,0.000967567,-0.000274001,-0.00145032,-0.000353962,0.003437189,0.000703019,-1.84E-05,-0.000513372,-0.000417574,-0.000329238,-0.00095833,-0.000412201,0.000185256,0.000123997,-5.44E-05,-0.001618848,-0.001434643,5.94E-06,0.0003115,0.000141451,0.000342214,-1.41E-05,-6.34E-06,0.000340728,-0.000246382,-0.001340474,-0.000428604,-0.000267582,0.000256165,0.00041828,0.000952886,-0.000102784,-0.000591407,-0.000610813,-0.000996679,-0.00063721,0.004113707,-0.000726355,0.000298011,-0.001162761,2.05E-07,-6.53E-05,-0.002012903,-0.001148628,0.000759278,-0.000720782,0,0.004282457,-0.002204345,-0.001966597,-0.003231777,0.000350829,5.41E-06,0.000237376,-0.000562235,-0.005875735,-0.000687794,-0.001079901,-0.00309149,-0.002762038,0.000349963,-2.41E-07,-0.000147929,-0.001169505,-0.002806419,-0.000761954,0,0.000687261,-0.005374931,-0.009892077,28.02.05
14,0,-3.43E-05,0.003443188,0.001658378,5.28E-05,-0.001679774,0.00075483,-0.000737294,-0.006244098,-0.000523121,-0.000151862,0.000959639,-0.000371028,-0.000736774,-0.000114959,-0.001503918,-0.001870899,0.00585289,0.000696295,-0.000837028,-0.001168277,0.000284331,-0.000654301,-3.99E-06,0.000395115,9.07E-05,-0.000295369,-0.001641255,-0.000778415,0.000171638,-0.000560267,-0.002931748,-0.000505165,-0.001171622,0.000384578,-3.66E-05,0,-0.000976459,-0.001109482,0,0.000126996,0.000328719,-0.00216817,-0.000694164,-0.000374477,-0.000340033,0,0.00062764,0.000961954,-0.000838787,-0.000355093,1.66E-05,0,0.003448061,-0.003221221,-0.002307932,-0.001584285,0.000345179,-0.000420703,-0.003369928,0,-0.003450632,0.000224566,-0.000802668,0.000599285,0.001844292,0.00054427,-7.52E-06,-0.001642602,-0.001365449,-0.001169991,4.23E-05,0,0.001646546,-0.007161403,-0.007882524,31.03.05
15,0,0.000884914,0.002164731,-0.000823627,-0.000553434,-0.000325244,-0.00126365,-0.002329644,-0.000876594,-5.74E-05,0.001735176,0.001157027,-0.000162977,-0.000966648,-0.000198873,-0.003356974,-0.000449955,0.000809988,0.000605083,6.39E-05,-0.001282225,-0.002212147,-0.00047969,0,0.000575009,0.0022089,0.00010464,0.000597782,0.000188728,-0.000229114,0.000450169,-0.00276132,-0.000818603,0.000222419,-0.00016812,-0.001172536,3.74E-05,0.000276618,-0.000474906,0,-0.001743096,0.00039714,0.000384523,0.000166916,-0.000186984,-0.000295782,0,9.93E-07,-0.003640447,-0.000256412,0,-0.000585128,0,0.004551115,-0.003037412,-0.002031028,-0.00087615,0,1.39E-05,-0.000441892,0,-0.003613698,-0.000731931,-0.000429191,-0.001009277,-0.00252073,-0.001587876,0.000233042,-0.002053275,-0.001707702,-0.003182259,-0.005738614,0,0.001639354,-0.002985227,-0.011593864,30.04.05
16,0,0.000695777,0.00153182,-0.000145038,3.51E-05,0.00013969,0.00110482,0.000338789,-0.006261785,-0.000724556,-2.53E-05,0.001348582,0,-0.001360343,-0.000634544,-0.000180255,-0.001896946,-0.000508965,-0.001115893,-0.00033422,-0.001198451,-0.000474467,-0.00131566,-4.66E-06,0.000582878,-0.000552769,0,-0.000789129,-0.000416093,-0.000275039,-0.000648993,-0.001150054,-0.000367769,3.36E-06,-0.001022877,-0.001747915,0.000100865,-0.002751437,-0.001386335,-0.000113401,-0.000720168,-0.000525361,-0.00176466,-0.000475122,-0.001318989,0,0,0.000178839,-0.002281766,-0.00124119,0.000450645,-0.001325009,0,0.002124799,-0.001467566,-0.001294436,-0.00171692,0.000605564,-0.001758228,-0.000595998,-0.000621013,-0.005887064,-2.97E-05,-0.000612593,-0.00015511,-0.007273256,0.000525876,-0.000456411,-0.00198465,-0.001558517,-0.001794329,-0.005487114,0,0.001356699,-0.006438833,-0.003583769,31.05.05
17,0,-0.000796534,0.00147774,0.002490479,0.001872717,-0.001266087,0.000617513,-0.002087422,-0.000965738,-0.000547516,0.000478983,-0.00066912,0.000408629,-0.000181143,-0.000355392,-0.001555842,-0.000998154,0.000666662,0.00076633,-0.000870022,-0.002072242,0.001016218,-0.000670079,0,0,0.002649786,7.88E-06,-0.001608745,-0.000365492,2.78E-05,0.000939754,0.001094094,-5.56E-05,-0.0002615,0.000426768,0.000596712,0.000926737,-0.001107375,-0.001359696,-4.69E-07,-0.004938873,-3.59E-06,-0.001749709,-0.000694285,-0.000134313,0,0,0.000748687,-0.000857829,-0.000702624,7.35E-06,-0.003741186,0,0.000372985,-0.0001633,-0.001149735,-0.001436398,-2.95E-05,-0.001158063,-0.001846313,-8.97E-06,-0.002211218,0.000306465,-0.000487486,0.000260277,-0.000994996,4.58E-06,1.35E-05,-0.000373649,-0.001246425,-0.00301927,0.001180406,0,0.001948235,-0.003269276,-0.001209511,30.06.05
18,0,-3.64E-05,0.00120228,-0.001473675,0.0021982,0.002093332,0.000245176,-0.002387961,0.001240983,6.20E-05,0.00212639,-0.000200518,0,-0.000149236,-0.001106287,-8.16E-05,-0.000989624,0.001453291,0.000406711,-0.000504078,-0.001455402,-0.000713595,-0.000261075,-3.88E-05,0,-0.001132639,-0.000420914,0.002807816,-0.001050069,8.94E-05,-6.89E-05,-0.000509786,0,-0.001548179,0.000762973,0.000820198,0.000429103,-6.47E-05,-0.000362641,8.12E-07,-0.003119965,0.000407263,0.001980039,-0.001098227,-9.93E-06,0,-0.000459151,0.000382612,0.001375826,-0.001107587,-0.000473206,-0.000482675,0,0.00734877,-0.002347956,-0.001341109,-0.001594351,0.000600541,-0.000827171,-0.001096725,0,-0.003843062,0.001744241,0.000336839,-0.000230769,0.000706135,0.002646076,-0.000497993,-0.000278975,-0.001311722,-0.000708901,-0.000414723,0,-0.001460538,-0.00087691,-0.009598705,31.07.05
19,0,0.00114401,0.002705654,0.002804601,-0.00027311,0.000695573,-0.00047185,-0.001910061,0.000149831,0.000493406,0.001089506,9.82E-05,4.45E-05,-0.000109948,-0.000285846,-0.000311924,-0.000544617,-0.000331759,2.19E-05,0.000167965,-0.002355754,0.000503296,-0.001451423,7.26E-05,0,-0.000800173,-0.000175207,-3.03E-05,-0.000149292,6.37E-05,0.001046705,-0.001457915,-6.56E-05,0,-6.85E-05,-9.36E-05,-3.49E-05,-0.001375642,-0.000372349,-0.000579889,-0.000830162,0,-8.08E-05,-0.00226576,0,0,-0.000262091,-0.000659117,-0.001035158,0.000441286,0.001470574,7.66E-06,0,-0.000727659,-0.001972841,-0.006654775,-0.003472674,0.000490101,-0.000292869,-0.001842637,0,-0.002989817,-0.000152758,1.68E-05,-0.00016802,0.000368134,0.001220767,1.61E-05,-0.000405475,-0.001129771,-0.002110657,0.000154351,0,0.000741958,-0.001994945,-0.006682908,31.08.05
20,0,-0.000137451,0.000554104,-0.000188346,-0.008495389,-0.001211863,-0.001850737,-0.001815796,-0.001963452,0.000884941,0.00047825,0.001436949,0.000300167,-0.001904436,-0.001638059,-0.000317441,-0.000756671,0.0014924,0.00072759,0.00015685,-0.000497712,-0.001259769,0,7.25E-07,-0.000432704,-0.000653109,0.000406675,-0.001427357,0.000515875,-5.62E-05,0.000712454,-9.75E-05,-0.001135539,-0.000904537,0.00111541,-0.001070004,0.000156049,-0.002141062,0,-0.001307889,-0.004616513,0.000287467,0.003108642,-0.00291467,-5.63E-05,0,-0.000134556,-0.001037289,-0.002468275,5.97E-05,0,-0.000124197,0,0.001806981,-0.002138525,-0.002959422,-0.003337771,-4.10E-08,-0.000991121,-3.04E-05,0,-0.004131738,-0.001005228,7.64E-05,0.000787587,-0.000565621,0.001478277,0,-0.000493124,-0.001773647,-0.000470487,-0.003223079,0,-0.000781374,-0.001271095,-0.007136183,30.09.05
21,0,-0.000218128,0.000820969,-0.001324038,-0.000744765,0.001172939,0.000796455,-1.52E-05,-0.000558137,0,0.001224065,-0.000407809,-0.000276269,-0.000753386,-0.003572826,-9.66E-05,0.000381153,-0.000763666,0.001317501,-0.00012018,-0.00109904,-0.001506282,-0.000288085,-3.53E-05,-0.000159605,0.000766377,0.000130571,-0.001637965,3.48E-05,0.000307191,0.001218313,-0.003688952,-0.00117555,1.79E-05,-0.000754758,-0.001195032,0,-0.000975116,-0.000787229,-1.30E-06,-0.003073463,-0.000440782,0.002177041,-0.001583517,-0.000240198,0,0,0.000150993,-0.000234804,-0.000625522,0,0.000457662,0,0.006103395,-0.002788681,-0.001992528,-0.002861187,0.000320263,-0.000387101,-0.000788268,-0.000563405,-0.003639302,0.000331899,-8.29E-07,0.000870374,-0.00240278,0.002041734,0.000113672,-0.00190247,-0.001484904,-0.002159393,-0.004042022,0,-0.000305111,-0.003822203,-0.004969056,31.10.05
22,0,-0.000101514,-0.000344979,8.61E-05,0.000535456,2.34E-05,0.002278255,-0.000423159,-0.000158272,-2.51E-05,0.000166258,0.001079642,-0.000441592,-0.00037506,-0.000301146,-0.000161439,-0.001806449,0.000605622,0.000996382,0.000436682,-0.001083964,0.000202428,-0.000308632,-0.000162441,0.000366205,-0.000212238,-6.20E-05,-0.00271931,-0.001221523,1.58E-05,0.001200999,-0.000274857,-0.000449988,-0.000186233,0.001293655,0.000291926,0.000289943,-0.00042964,-0.00055673,1.74E-05,-0.003742711,-0.000328601,0.000651789,-0.001059299,-0.00031018,0,0,-0.000570854,0.001215211,-0.001962133,-1.06E-05,-0.000388007,-0.000260668,0.000442394,-0.001103923,-0.000170515,-0.001772101,0.000381835,-0.000260214,-0.000100205,0,-0.002554131,-7.54E-05,-0.000341441,-0.000421022,0.000751457,0.000214164,-0.000256907,-0.001298266,-0.001058249,0.000414533,0.000812554,0,0.001100547,-0.004646678,-0.011736403,30.11.05
23,0,-0.001902244,-0.003162247,-0.000697074,-0.000398811,-0.003230389,0.000333033,-0.006803832,-0.003661648,5.28E-05,-0.00243549,0.001401468,0,3.48E-05,-0.000440636,-0.000283381,-0.001541879,0.000802366,-0.000343091,-0.000230748,0.000582858,-0.000579662,-0.000431764,0,-1.07E-07,-0.001691609,-0.000454942,-0.001716977,0.000430234,-5.45E-05,1.95E-06,-0.001632403,3.57E-05,-0.000615075,0.001255214,-0.000500435,-1.93E-05,0.000116491,-0.00178858,0,-0.000398801,-3.86E-06,0.003002472,-0.001152852,3.18E-05,0,0,2.23E-05,0.001600154,-9.10E-05,0,-8.73E-07,-0.000411273,-0.000552948,-0.001367406,-0.002653423,-0.000130562,0.000443539,3.87E-05,-0.000588358,4.39E-05,-0.001590099,0.000417291,0,-0.000102559,-0.002272016,0.000193335,-0.000420716,-0.000266648,-0.000516764,-0.001386092,-0.001840132,0,0.000495548,-0.003108751,-0.006627991,31.12.05
24,0,0.001743182,0.001021459,9.98E-05,-0.001059808,-7.70E-05,0.002376747,-0.002699619,-0.003620548,-0.000162506,-3.86E-05,-0.000160107,-0.000361063,-1.13E-08,-0.000513455,0.000222566,-0.000170269,0.002659265,0.001488823,0.000337645,0.000154958,-0.001174717,-8.42E-05,-0.000166023,5.34E-05,-0.000390106,-0.000206855,-0.000108781,-0.000619945,0.000175888,0.000547144,-0.002890204,-0.001344731,-0.000909726,0.000121412,-0.00026719,8.45E-07,1.13E-05,-0.001224083,-3.14E-05,-0.003702105,-0.000616728,0.001727611,-0.003109983,-3.22E-06,0.000377302,0,0.000357256,0.00180429,-0.00065727,0.00023858,0.001246207,0,0.001633324,-0.001689253,-0.002378493,-0.003115927,-0.000376997,-0.000833013,-0.001129991,0,-0.00161471,-0.000383661,-2.78E-05,-0.00078179,-0.001345025,0.002835703,-0.00048997,-0.002807249,-0.002284644,0.000108501,-0.000445807,0,-0.00086521,-0.001962768,-0.002719005,31.01.06
25,0,0.000728951,0.00490906,0.001295491,-0.002048305,-0.001563907,0.002441183,-0.000856628,0.000855988,-2.77E-06,-0.000722497,0.000326655,-0.000591158,-0.000445574,-0.000153735,-0.000514221,-0.00106649,0.000511813,0.000263841,-0.000153464,0.000362465,-0.000350506,0.00026344,-9.51E-07,0,-0.001298268,-0.000483438,0.001232964,-0.00029755,0.000549493,-0.000263341,-0.003572994,-0.000219794,-0.000707338,0.00112564,0.00098184,0.000113125,-0.000584927,-0.001293678,-6.32E-06,-0.001789344,-0.000370122,0.001101939,-0.00475236,-6.21E-05,0,0,-3.50E-05,-0.002839451,-0.000214033,0.000773342,0.000109892,0,0.001078767,-0.002909952,-0.001147182,-0.002632979,-0.000412471,0.000138595,-0.001349044,-0.000349525,-0.002139307,0.0011686,-1.67E-05,0.001619835,0.00074186,6.62E-05,-0.000327924,-0.008069773,-0.000273516,-0.001635151,-0.002975059,0,3.48E-05,-0.002359911,0.001839669,28.02.06
26,0,-0.001406792,0.001051147,0.002922416,-0.004006426,-0.000642382,0.001613728,-0.002537988,-0.006122613,5.15E-05,-0.000770511,0.001451746,-0.000444173,-0.001541981,-0.000570526,-0.001133278,-0.000401759,-0.000646029,0.000285132,0.000204848,-0.000330516,0.000687838,-0.000334075,-0.000314956,-1.03E-05,0.000980592,-0.00027741,0.00158302,-0.001154159,0.000173395,-0.000192885,0.000744728,-0.000427973,-0.001383948,0.000533216,0.001636785,-0.000488221,-2.31E-05,3.05E-06,-0.001222388,-0.002232935,-0.000238887,0.00345741,-0.000882753,-0.000564323,0,-0.00020506,-0.000528112,0.000458398,0.000130919,0.000402568,0.000970965,0,0.002098412,-0.001278117,-0.001800508,-0.001739804,0,-0.000264302,-0.000867606,0,-0.001581264,-0.000284031,-0.000353243,0.000152897,0.002420178,0.002072368,-0.001171927,-0.00604415,-0.001756572,1.16E-05,0.005115034,0,0.000427725,-0.002402668,-0.002816579,31.03.06
27,0,0.00031809,-0.001544824,0.000364313,-0.002061356,0.001279003,-4.15E-05,-0.002100962,-0.001777548,5.58E-05,-0.000145456,0.000680992,0,-2.06E-05,-0.002165895,-0.003029844,0.000123422,0.002769251,0.002013727,-0.000151064,5.21E-05,-0.001868744,-0.001104407,0,0.000144986,0.001650877,-0.000436665,-0.000299449,-0.000115318,3.11E-06,0.000905466,-0.001647538,-1.76E-05,-0.000428727,0.001062505,0.000666365,0,-0.000917908,-0.000458257,-0.001710955,-0.001663727,3.44E-05,0.001144559,-0.002305765,0,0,-0.000429043,-0.000359909,0.002542164,0.000421897,0,-0.000232519,0,0.004937615,-0.00271757,-0.002832789,-0.001740213,-7.55E-05,-0.001068314,-0.003557489,0,-0.001901779,0.000403209,-0.00084637,-0.000562665,0.000333878,0.001034451,-0.000597967,-0.004283141,-0.001438836,-0.00179847,-0.003408464,0,0.000447738,-0.003629272,0.000715539,30.04.06
28,0,-0.000660637,-0.001644529,0.003202692,-0.001841395,0.000109538,0.001171403,-0.000704369,-0.002743193,1.69E-05,0.000872689,0.001957622,-1.01E-05,-0.001478051,-0.000672692,-0.001187826,-0.001401237,0.004439985,0.000666771,-0.001018333,-0.00142972,0.00060207,-0.0002401,-3.08E-05,0.000118044,0.003510081,1.24E-05,-0.001689232,-0.000272086,0.000190265,4.04E-05,-0.003503498,-0.000112605,0.000223364,0.000843271,0.000992216,-0.000479556,-0.000765233,-5.84E-06,-0.001220065,-0.004048469,-0.000515494,0.000231279,-0.001237795,-8.38E-05,0,0,1.51E-05,0.000492177,-0.000216776,2.35E-06,0.000655828,-0.000253988,0.002840335,-0.002384998,-0.001805532,-0.003381847,0.000937364,-0.001143635,-0.001912949,0,-0.001504776,0.000126346,-0.000908707,0.001110258,-0.001425888,0.000961813,-0.000308141,-0.000253663,-0.000736131,-0.000816364,-0.00585237,0,0.000131374,-0.003945074,-0.003786565,31.05.06
29,0,-0.001682258,-0.000563969,-0.002551965,-0.001593472,-0.000590685,0.000852481,-0.002698598,-0.001248003,0.000549794,-0.00164699,0.000127052,1.25E-06,-0.000145526,-0.000649863,-0.000693748,-0.001380676,-0.005351881,0.000892877,-0.001466331,-0.000821552,-0.000329874,-0.000253911,-0.000238973,0,0.000534114,-0.000853215,-0.000576834,-0.000401144,2.94E-05,-0.000122959,-0.002401248,-0.000949112,-0.000204973,0.001170345,-0.001637552,0,-0.000561927,-0.000413288,-0.000486754,-0.008496287,-0.000865867,-0.006659647,0.000189779,5.83E-05,0,0,-5.22E-05,0.001578542,5.60E-05,0,0.0008872,0,3.74E-05,-0.001322482,-0.003096221,-0.005945861,0,-0.001771696,-0.000951808,0,-0.003195284,-0.000753491,1.17E-05,0.000415419,-0.002801669,0.000429441,-0.000561409,-0.000392157,-9.25E-05,-0.002390802,-0.001381892,0,-0.000665306,-0.000784876,-0.007454046,30.06.06
30,0,-0.000395475,0.000608596,-0.003654234,-0.001969713,-0.001305396,0.001348018,-0.000852548,-0.002223138,6.54E-06,0.000812994,0.001121855,0,0.000152507,-0.000574513,-0.000818652,-0.002413153,0.002298962,0.000209384,-0.000906802,-0.000636576,-0.002458783,-0.000787894,-0.000280986,0.000424964,7.71E-05,0,0.000518975,-0.000124853,0.000186588,-0.0008161,-0.004501003,-0.001020748,-0.000614857,0.000257466,0.000968558,-0.000244189,-0.000254501,-0.000702086,0,-0.004965576,0.000157374,-0.00143708,-0.001651095,-0.000418269,1.36E-05,0,-0.000753502,0.001945518,0.000644187,0.000467613,0.00173147,0,-0.000283214,-0.001019806,-0.004092608,-0.002467783,0.000717525,-0.001246099,-0.004191505,-0.000513548,-0.002271618,0.000666183,-0.00052045,-0.001226629,0.000194353,0.001783611,3.72E-06,-0.000490488,-0.00094049,-0.000132227,-0.004153142,0,0.000964815,-0.002087529,-0.003659228,31.07.06
31,0,-0.000626042,-0.002556734,0.000367239,-0.005854641,0.000898479,-0.000108102,-0.000684442,0.000965348,0.00057997,-0.006352951,-0.001150974,-0.00045706,8.16E-06,9.58E-06,0.000108376,-0.001947957,1.05E-05,0.000306042,0.00026497,-0.002272664,-0.000178453,-0.000363853,-0.000441063,-0.000349554,0.002240119,0.000330708,0.000551923,3.58E-05,0.000196593,0.000725795,-0.003211221,-0.000713579,-0.000101782,0.000259238,0.000789366,0.00031453,-0.000662633,-7.06E-06,-0.000297296,-0.002962023,-0.000332575,-0.001292206,-0.001076571,-0.000184928,0.000220933,0,-0.000810165,0.001541083,0.00037373,0.000417904,-0.000405631,0,0.000371378,-0.003290373,-0.002111321,-0.003966091,-0.000721656,-0.001406786,-0.000834904,-7.72E-05,-0.000523813,0.000380792,-0.000548653,-0.00111265,-0.001042737,-0.000456021,0.000286108,-0.000536668,0.000244683,-0.003179469,-0.001139199,0,-0.00108351,-0.004394971,-0.009319158,31.08.06
32,0,-0.00061699,-0.000255161,-0.004768444,-0.004489383,-0.001473157,-0.00031355,-0.000553966,-0.002524741,0.000625154,-0.004177385,-0.000746484,0.000309875,-0.001135292,2.88E-05,-0.000360034,-0.001747947,-0.001518477,7.97E-05,-0.00056279,-0.001411818,-0.000249419,5.44E-05,0.00028928,0.000357771,-0.000181847,3.59E-05,0.000289124,-0.000367553,-0.000407154,-0.000393676,-0.002766958,-0.000668097,-0.000336775,0.000176906,0.000681387,0.001247279,-0.00071994,-0.000516324,-0.000172914,-0.00094342,0.000128592,-0.002214785,-0.001619334,-0.000112329,6.29E-06,0,6.46E-05,-0.000976402,-0.00154417,3.56E-05,-0.000194766,-3.89E-05,0.001510654,-0.001152534,-0.000172277,-0.000394628,-0.000730881,-0.001874348,-0.001741183,-0.000143372,-0.000889137,-0.000398055,-0.000371307,0.000288776,-0.000454338,0.001939748,-0.000190833,-0.000918549,-0.000142899,-0.001111254,-0.004125523,0,-0.000254633,-0.003143306,-0.007158387,30.09.06
33,0,-0.001043176,-0.001191989,0.00063107,-0.00531634,0.000806608,-7.77E-05,-0.001894495,-0.002295925,0.001053403,-0.001866821,0.000139913,0,-0.000377634,-0.00045377,-0.00073879,-0.002147406,-0.001153412,0.00126035,0.000332175,0.000378325,-0.000878771,-0.000391259,-1.59E-06,8.45E-05,0.002830403,-0.000398595,0.001554058,6.38E-05,0.000826125,0.000332559,-0.002753931,-0.001129165,-0.000337614,6.31E-05,0.000575115,0.000609805,-0.000564702,-0.001079784,2.46E-05,-0.005616309,-0.000121822,-0.006370386,-0.000377355,-0.000707022,0,0,-0.000340282,0.000914238,0.00045203,0,0.000341046,0,0.001253441,-0.001431268,-0.00082772,-0.003216243,-0.000616498,-0.000848475,-0.001677202,0,-0.001949894,-0.000285759,-0.002539032,0.000206282,-5.41E-05,-0.000524713,3.90E-06,-0.000386318,-9.46E-05,-0.002392434,-0.001944769,0,-0.000442706,-0.002919368,-0.010126478,31.10.06
34,0,6.83E-06,-0.002764264,-0.002319169,-0.005172553,0.001404177,-0.00314187,0.000482325,-0.001774671,-7.40E-05,-0.000749793,-2.94E-05,1.50E-05,-0.000263487,-0.000449357,-0.000510713,-0.001582035,0.001654474,-0.000359998,9.50E-05,-0.000638963,0.001564062,-0.001590787,1.55E-05,2.08E-06,-0.000804241,0.000218976,0.001624567,0.000682046,0.00053896,-0.001238008,-0.005463798,-0.000143418,0,-0.000543545,-0.00013946,-2.05E-06,-0.002024712,-0.001409639,-0.000349923,-0.002599659,-0.000857714,0.000441023,0.000198202,-2.60E-05,0,0,-0.000332964,0.00148031,-0.001057298,-0.000409942,0.00014021,0,0.000341971,-0.001163572,-0.001743824,-0.004579942,-0.000439175,0.00040719,0.000211354,-0.000447245,-0.002025275,-4.39E-05,-7.82E-05,0.001684016,-0.000865701,0.000394662,-5.86E-06,-0.000463727,-0.000679399,-0.000761745,0.000173144,0,-0.000133599,-0.002551176,-0.00384902,30.11.06
35,0,-0.001101747,-0.003394205,0.000310944,-0.003477786,-0.000244282,-0.003951228,0.000275973,-0.005097474,0,-0.000857638,-0.001938818,0,-0.000269862,-7.79E-05,-0.000623542,-0.00177254,0.00261801,-0.000259897,0.00017571,-0.001853815,0.001013864,-0.002287542,8.73E-05,1.71E-05,0.001497247,8.48E-08,0.000908125,1.82E-05,0.000457515,0.000415329,-0.00125741,-0.000161929,-4.52E-05,-0.000439921,8.22E-05,0,-0.001127407,0,-4.95E-05,-0.004573343,-0.000467519,0.002222043,-0.000899729,-4.82E-05,0,0,-0.000520233,-0.004169817,0.001030354,0.000503322,-0.000560397,-0.000949631,-0.002371786,-0.000397512,-0.004198732,-0.001720722,0.000510105,-0.000292876,-0.002429286,-1.13E-05,-0.002477485,5.07E-05,-0.000944886,-0.000824843,0.001482559,0.000924566,2.70E-06,0.000209977,-0.00032546,-0.000962505,-0.001176464,0,-0.001934754,-0.000695342,-0.00185349,31.12.06
36,0,-0.000764967,0.000106942,-0.001693143,-0.005675697,0.002189733,-0.00216224,8.00E-05,-0.00521595,0.000714522,-0.003420224,7.74E-05,1.20E-05,9.54E-07,0.000181147,-0.000291624,-0.001349304,0.000609416,-0.000440228,0.00062721,-0.000641415,-0.000699897,-0.000986574,-5.30E-05,-0.000120203,0.002633202,0.000123868,0.001957257,0.000129735,0.00024597,-0.000397364,-0.004238928,-0.000333539,5.19E-05,0.000931002,-8.07E-05,0.000329238,-0.000398949,-0.000778755,-0.000545613,-0.002733548,8.78E-07,-0.00319975,-0.001044259,1.56E-06,0,0,-0.0008427,0.002769977,-2.08E-05,0.000209128,-0.00029979,0,9.83E-05,-0.00012673,-0.002349433,-0.00095836,0.000564856,4.20E-06,-0.000974938,0,-0.000789417,0.000420582,-0.000920909,0.000779207,-0.001302222,0.000886799,0.000364536,-0.000830915,-0.001492019,-0.000405853,-0.003369934,0,0.001115802,-0.007049647,-0.006320334,31.01.07
